tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Fri Feb 09,09:44:33,g_politik2024,0,0.0,0,0,yuk gess pesan mas gibran prabowosubianto gibranrakabumingraka golkarprabowo pilpres milu,let's get a message Mas Gibran Prabowosubianto Gibranrakabumingraka Golkarprabowo Milu Presidential Election,0.0,negatif,
Fri Feb 09,09:18:45,indozonemedia,0,0.0,0,0,gibran rakabuming raka juang agenda gera mahasiswa terima mandat bangsa organisasi gabung mahasiswa cipayung plus bandung,Gibran Rakabuming Raka Juang Gera Agenda Students Receive Mandate Nations Organizations Join Cipayung Plus Bandung Students,0.0,negatif,
Fri Feb 09,09:14:12,hiphoplatestNK,0,0.0,0,0,kerja gibran rakabuming raka walikota solo presiden jokowi masyarakat nilai hasil terima kerja,Work of Gibran Rakabuming Raka Mayor of Solo President Jokowi Community Value of Work Receiving Results,0.0,negatif,
Fri Feb 09,08:51:26,chatnews_id,0,0.0,0,0,calon wakil presiden nomor urut gibran rakabuming raka sukarelawan dukung prabowogibran hadir kampanye gbk,Vice President Candidate Number Gibran Rakabuming Raka Volunteers Support Prabowogibran Present GBK Campaign,0.0,negatif,
Fri Feb 09,08:26:09,tahuekspres,0,0.0,0,0,cawapres nomor urut gibran rakabuming raka rumah bos persib bandung h umuh muchtar dusun ciluluk desa margajaya camat tanjungsari kabupaten sumedang jumat sekira jam wib,"Vice Presidential Number Gibran Rakabuming Raka House Boss Persib Bandung H Umuh Muchtar Ciluluk Hamlet, Margajaya Village, Tanjungsari Sub -District Head",0.0,negatif,
Fri Feb 09,07:09:34,VIVAcoid,0,2.0,1,4,gibran rakabuming raka blusukan pasar cihapit bandung borong bahan pokok,Gibran Rakabuming Raka Blusukan Market Cihapit Bandung Terrong Todok Material,0.0,negatif,
Fri Feb 09,06:29:07,Samuder53291026,0,2.0,0,1,kerja gibranrakabumingraka balas kritik ahok nilai kerja ahok jabat gubernur dki komut pt pertamina persero bagus bagus gubernur wagub komut solo note salah pilih,Work Gibran Rakabuming Raka Reply Criticism Ahok Work Value Ahok Jabat DKI Governor Komut PT Pertamina Persero Bagus Bagus Governor of the Deputy Governor of Komut Solo Note wrong choice,-0.5,negatif,
Fri Feb 09,06:28:34,inilahdotcom,0,0.0,0,0,komunitas ternak ayam blitarkediri dukung pasang calon presidenwakil presiden nomor prabowo subiantogibran rakabuming raka bentuk dukung kirim ton telur angkut truk gelora karno gbk jakarta,Blitarkediri Chicken Livestock Community Supports Pair of Presidential Candidates for Presidential Deputy President Prabowo Subiantogibran Rakabuming Raka Forms Supporting Tons of Eggs Transport Truck Gelora Karno GBK Jakarta,-0.175,negatif,
Fri Feb 09,06:03:15,kompascom,0,0.0,0,0,dishub dki jakarta rekayasa lintas kampanye akbar prabowo subiantogibran rakabuming raka gbk jakarta pusat,"DKI Jakarta Transportation Agency, Akbar Campaign Engineering Prabowo Subiantogibran Rakabuming Raka GBK, Central Jakarta",0.0,negatif,
Fri Feb 09,05:41:10,Dreamcoid,0,0.0,0,0,ramli banding sikap prabowo calon wakil presiden cawapres nomor urut gibran rakabuming raka,Ramli Appeals Prabowo's attitude of Vice President Vice President Candidate Vice President Number Gibran Rakabuming Raka,0.0,negatif,
Fri Feb 09,05:18:46,inilahdotcom,0,1.0,0,0,gibran rakabuming raka respons kritik pedas mantan komisaris utama komut pt basuki tjahaja purnama kait kerja wali kota solo,Gibran Rakabuming Raka Response to the Spicy Criticism of Former Commissioner of Komut PT Basuki Tjahaja Purnama Hook the Work of the Mayor of Solo,0.0,negatif,
Fri Feb 09,05:00:25,voaindonesia,1,1.0,0,2,bilang ai bagus politik ai orang tarik adriansyah seniman usia istri lus yulistia tugas karya seni midjourney karya prabowo pasang gibran rakabuming raka,said Ai Bagus Politics Ai Ai Tarik Adriansyah Age Artist Age Lus Yulistia Wife Duties Midjourney Art by Prabowo Pair Gibran Rakabuming Raka,0.0,negatif,
Fri Feb 09,04:55:04,XinwenMetroTV,0,1.0,0,0,dewan hormat selenggara milu dkpp sanksi ingat keras ketua kpu hasyim asyari sanksi lantar kpu terima daftar gibran rakabuming raka cawapres pilpres,The Board of respect is that the Milu DKPP Sanctions Remember the Chairperson of KPU Hasyim Asyari Sanctions Lantar KPU Receives the Gibran Rakabuming Raka Cawah Presidential Election List,0.0,negatif,
Thu Feb 08,18:19:05,kumparan,0,5.0,1,2,cawapres nomor urut gibran rakabuming raka hadir acara mandat aktivis mahasiswa gibran deh majestic braga bandung kamis malamnewsupdate update news text,Vice President Gibran Rakabuming Raka serial number attended the mandate of student activists Gibran deh Majestic Braga Bandung Thursday,0.0,negatif,
Thu Feb 08,17:27:06,inilahdotcom,0,0.0,0,0,calon wakil presiden cawapres nomor urut gibran rakabuming raka respons kritik mantan komisaris utama komut pt basuki tjahaja purnam,Candidate Vice President Vice President Number Gibran Rakabuming Raka Response Criticism former Commissioner Commissioner Komut PT Basuki Tjahaja Purnam,0.0,negatif,
Thu Feb 08,16:01:03,inilahdotcom,1,0.0,0,0,calon presiden capres nomor urut anies sindir putra sulung presiden joko widodo jokowi gibran rakabuming raka maju,Presidential Candidate Candidate Candidate Number Anies Sindir Sindir Putra The eldest of President Joko Widodo Jokowi Gibran Rakabuming Raka Maju,0.0,negatif,
Thu Feb 08,15:25:44,Edelweis_jesi,0,1.0,0,0,deli serdang nomor urut prabowo subianto gibran rakabuming raka hadir konser indonesia maju deli serdang sumatera utara rabu prabowogibran tani tokoh nasional salah satu erick thohir,Deli Serdang Number Prabowo Subianto Gibran Rakabuming Raka Present Indonesian Concert Maju Deli Serdang North Sumatra Wednesday Prabowogibran Tani National Figure One of Erick Thohir,0.0,negatif,
Thu Feb 08,15:09:29,cici33390264770,0,0.0,0,0,orang prabowo presiden nya gibranrakabumingraka gerindra darihati prabowo,Prabowo people of the president Gibran Rakabuming Raka Gerindra from Prabowo's heart,0.0,negatif,
Thu Feb 08,15:09:19,IRMAYAN98741569,0,0.0,0,0,pilih prabowo wajibb pilih amin murtad hehehe darihati gibranrakabumingraka prabowo gerindra,Select Prabowo Mandatory Select Amin Murtad hehehe from Hati Gibranrakabumingraka Prabowo Gerindra,0.0,negatif,
Thu Feb 08,15:08:37,SandiTapos45652,0,0.0,0,0,sangka prabowo dukung nya gibranrakabumingraka darihati prabowo gerindra,Prabowo said that Gibranrakabumingraka fromhati Prabowo Gerindra,0.0,negatif,
Thu Feb 08,15:08:30,HerrryA78409,0,0.0,0,0,nya prabowo ambill alihh jokowi darihati gibranrakabumingraka prabowo gerindra,His Prabowo took over Jokowi from Hati Gibranrakabumingraka Prabowo Gerindra,0.0,negatif,
Thu Feb 08,15:02:04,irmajahsa88687,0,1.0,0,0,deli serdang cawapres nomor urut gibran rakabuming raka ajak warga sumatra utara golput hak pilih coblos milu februari,Deli Serdang Cawrespres serial number Gibran Rakabuming Raka invites North Sumatra citizens Golput Voting Rights Coblos Milu February,0.0,negatif,
Thu Feb 08,14:49:35,SandiTapos45652,0,0.0,0,0,moga coblos kal curang darihati gerindra prabowo gibranrakabumingraka,I hope the Coblos Kal cheats from Hati Gerindra Prabowo Gibranrakabumingraka,0.0,negatif,
Thu Feb 08,14:40:47,NurirmaJ93483,0,1.0,0,0,deli serdang nomor urut prabowo subianto gibran rakabuming raka hadir konser indonesia maju deli serdang sumatra utara rabu prabowogibran tani tokoh nasional salah satu erick thohir,Deli Serdang Number Prabowo Subianto Gibran Rakabuming Raka Present Indonesian Concert Maju Deli Serdang North Sumatra Wednesday Prabowogibran Tani National Figure One of Erick Thohir,0.0,negatif,
Thu Feb 08,14:18:37,nohabloespanoI,0,1.0,0,0,gibran rakabuming raka,Gibran Rakabuming Raka,0.0,negatif,
Thu Feb 08,14:12:04,sumsel24,0,0.0,0,0,hadir istighotsah maulid nabi gibran titip santri kawal program dana abadi pesantren cawapres nomor urut gibran rakabuming raka hadir giat istighotsah ingat maulid nabi muhammad saw,Present istighotsah Birthday of the Prophet Gibran entrusted Santri Kawal Fund Program Abadi Pesantren Vice President Gibran Rakabuming Raka was present active istighotsah remember the Birthday of the Prophet Muhammad SAW,-0.0444444444444444,negatif,
Thu Feb 08,12:57:24,indozonemedia,0,0.0,0,0,sekira acara bal gabung kawan advokat legal kawal deklarasi dukung pasang calon prabowo subiantogibran rakabuming raka,Approximately Bal Event Join Advocate Advocate Kawal Declaration Support Pales Prabowo Subiantogibran Rakabuming Raka,-0.4,negatif,
Thu Feb 08,12:44:08,_rakyatmerdeka,0,0.0,0,0,cuplik pesan cawapres nomor urut gibran rakabuming raka kampanye deli serdang sumatera utara rabu cawapres gibran kampanye,Cuplik Message of Vice Presidential Vice President Gibran Rakabuming Raka Campaign Deli Serdang North Sumatra Wednesday Vice President Gibran Campaign,0.0,negatif,
Thu Feb 08,12:40:00,PembelaMasaKini,0,0.0,0,0,garagara orang demokrasi indonesia rusak benar gibranrakabumingraka cawapres pemiluserentak,because Indonesian democracy was damaged by Gibran Rakabuming Raka Raka Vice President Election Simultaneously,0.0,negatif,
Thu Feb 08,12:32:06,g_politik2024,0,0.0,0,2,golkar menang rakyat sejahtera airlanggahartarto prabowosubianto gibranrakabumingraka golkarindonesia golkarprabowo pilpres milu,Golkar won the people of Prosperous Airlanggaharto Prabowosubianto Gibranrakabumingraka Golkarindonesia Golkarprabowo Milu Presidential Election,0.0,negatif,
Thu Feb 08,12:05:30,Frans_Jordn,0,0.0,0,1,satu baris prabowo gibran acara pesta rakyat indonesia maju gbk senayan februari generalelectionnw tuckercarlson lloudbylalisa lisa gibranrakabumingraka prabowogibransatuputaran,"One line of Prabowo Gibran, the Indonesian People's Party Forward GBK Senayan, February Genelectionnw Tuckercarlson LloudBylasa Lisa Gibranrakabumingraka Prabowogibransatuputaran",0.0,negatif,
Thu Feb 08,11:37:07,jpnncom,0,0.0,0,0,kontroversi pajak hibur jalan gibran rakabuming raka gibranrakabumingraka,Gibran Raka Raka Gibran Raka Raka road entertainment tax controversy,0.0,negatif,
Thu Feb 08,11:19:08,AJIIndonesia,0,1.0,1,1,putus komisioner kpu bukti langgar etik terima calon gibran rakabuming raka salah calon wakil presiden milu,Disconnect KPU Commissioner Evidence of Ethics Lagger Accept Candidates for Gibran Rakabuming Raka One of the Vice President Milu Candidates,0.0,negatif,
Thu Feb 08,10:17:14,indopos_id,0,0.0,0,0,hadir istighosah maulid nabi ums gibran titip santri kawal program dana abadi pesantren cawapres danaabadipesantren gibranrakabumingraka santri,Present istighosah Birthday of the Prophet Gibran Gibran entrusted Santri Kawal Funds Program Abadi Pesantren Cawrespres DanaabadiPesantren Gibranrakabumingraka Santri,0.0,negatif,
Thu Feb 08,09:30:00,detikcom,0,5.0,1,13,momen tarik cawapres nomor urut gibran rakabuming raka hadir ingat isra miraj solo pidato emakemak tibatiba peluk gibran,Moment Tug of Vice Presidential Numbers Gibran Rakabuming Raka is present remembering Isra Miraj Solo Emakemak Speech suddenly Hugs Gibran,0.0,negatif,
Thu Feb 08,09:00:01,faktacom_,6,21.0,23,30,ketua kpu hasyim asyari sanksi ingat dkpp kait proses daftar gibran rakabuming raka cawapres kasus lets go check out infografiknya guys bonusdemografi milu putusandkpp ketuakpu gibran,Chairperson of KPU Hasyim Asyari Sanctions Remember DKPP Hooks Process List Gibran Rakabuming Raka Cawa Vice Presidential Case GO CEPOK OUT INFOYS GUYS BONUSDemography,0.0,negatif,
Thu Feb 08,08:51:53,nandiny44,0,0.0,0,0,sampah sulit atas tidk laku cawapres gibran rakabuming raka,Garbage is difficult for the behavior of Vice President Gibran Rakabuming Raka,-0.5,negatif,
Thu Feb 08,07:45:00,detikcom,1,5.0,1,8,cawapres nomor urut gibran rakabuming raka makan ketua partai demokrat agus harimurti yudhoyono ahy gus miftah,Vice Presidential number Gibran Rakabuming Raka Eat Democratic Party Chairman Agus Harimurti Yudhoyono AHY Gus Miftah,0.0,negatif,
Thu Feb 08,07:30:47,indozonemedia,0,0.0,0,0,cawapres nomor urut gibran rakabuming raka sorot buka sepatu panggung kampanye sumatera utara sumut rabu,vice presidential candidate numbers Gibran Rakabuming Raka highlighting the stage shoes of the North Sumatra North Sumatra campaign Wednesday,0.0,negatif,
Thu Feb 08,07:06:30,inilahdotcom,0,0.0,1,1,cawapres nomor urut anggap cibir publik cawapres nomor urut gibran rakabuming raka hukum langgar etik moral posisi turut mata hukum putra,vice presidential candidate consider the vice presidential vice presidential number gibran rakabuming raka law langgar ethics moral position participating in the eyes of men's law,0.0,negatif,
Thu Feb 08,06:50:06,inilahdotcom,0,0.0,0,0,wakil ketua mpr syarief hasan calon gibran rakabuming raka calon wakil presiden cawapres damping capres prabowo subianto,Deputy Chairman of the MPR Syarief Hasan Candidate Gibran Rakabuming Raka Candidate Vice President Vice President Dampung President Prabowo Subianto,0.0,negatif,
Thu Feb 08,06:34:49,TribunJualBeli,0,3.0,1,5,mahal gibranrakabumingraka intip koleksi jam tangan mewah selviananda total capai ratus juta,expensive gibran rakabuming peek at the collection of luxury watches Selvi Ananda total reaching hundred million,-0.25,negatif,
Thu Feb 08,05:49:17,indozonemedia,0,0.0,0,0,pasang calon presiden wakil presiden nomor urut prabowo subiantogibran rakabuming raka gelar kampanye besarbesaran bandung jawa barat kampanye kamis,Installing Presidential Candidate Vice President Number Prabowo Subiantogibran Rakabuming Raka Holds a Campaign of Big Campaign Bandung West Java Campaign Thursday,0.0,negatif,
Thu Feb 08,05:41:10,muhammad_kummul,0,1.0,0,0,pasang calon presiden calon wakil presiden caprescapres nomor urut prabowo subiantogibran rakabuming raka menatamasadepan bersamaprabowogibran prabowogemoy prabowogibran,Install candidates for presidential candidates for vice presidential candidate vice presidential candidate number Prabowo Subiantogibran Rakabuming Raka Menatamasadan with Prabowogibran Prabowogemoy Prabowogibran,0.0,negatif,
Thu Feb 08,05:04:21,politikngaji2,0,1.0,0,0,deli serdang nomor urut prabowo subianto gibran rakabuming raka hadir konser indonesia maju deli serdang sumatra utara rabu prabowogibran tani tokoh nasional salah satu erick thohir,Deli Serdang Number Prabowo Subianto Gibran Rakabuming Raka Present Indonesian Concert Maju Deli Serdang North Sumatra Wednesday Prabowogibran Tani National Figure One of Erick Thohir,0.0,negatif,
Thu Feb 08,05:02:02,indeks_politika,0,1.0,0,0,deli serdang nomor urut prabowo subianto gibran rakabuming raka hadir konser indonesia maju deli serdang sumatra utara rabu prabowogibran tani tokoh nasional salah satu erick thohir,Deli Serdang Number Prabowo Subianto Gibran Rakabuming Raka Present Indonesian Concert Maju Deli Serdang North Sumatra Wednesday Prabowogibran Tani National Figure One of Erick Thohir,0.0,negatif,
Thu Feb 08,05:01:49,heralddotID,0,0.0,0,0,cawapres nomor urut gibran rakabuming raka komentar kait kritik lontar politikus pdip basuki tjahaja purnama alias ahok sebut,vice presidential candidate numbers Gibran Rakabuming Raka Comments on the Criticism of PDIP PDIP Basuki Tjahaja Purnama alias Ahok said,0.0,negatif,
Thu Feb 08,04:59:38,muhammad_kummul,0,1.0,0,0,prabowo subiantogibran rakabuming raka segar kidul camat juntinyuat indramayu jawa barat bazar sembako murah gelar lokasi menatamasadepan bersamaprabowogibran prabowogemoy prabowogibran,"Prabowo Subiantogibran Rakabuming Raka Segar Kidul Camat Juntinyuat Indramayu, West Java Bazar Bazar Bazar, the Location of MenatamasanTepan with PrabowoGibran Prabowogemoy Prabowogibran",0.0,negatif,
Thu Feb 08,04:59:08,DKliktivisme,0,1.0,0,0,deli serdang nomor urut prabowo subianto gibran rakabuming raka hadir konser indonesia maju deli serdang sumatra utara rabu prabowogibran tani tokoh nasional salah satu erick thohir,Deli Serdang Number Prabowo Subianto Gibran Rakabuming Raka Present Indonesian Concert Maju Deli Serdang North Sumatra Wednesday Prabowogibran Tani National Figure One of Erick Thohir,0.0,negatif,
Thu Feb 08,04:57:45,BantenHay,0,0.0,0,0,cawapres nomor urut langgar etik mahkamah konstitusi lekat beban cawapres nomor urut gibran rakabuming raka hidup bantenhay mahfudmd gibran gibranrakabuming cawapres milu,vice presidential candidate number ethics constitutional Court The burden of vice presidential candidate numbers Gibran Rakabuming Raka Life Bantenhay Mahfudmd Gibran Gibranrakabuming Vice President Milu,0.0,negatif,
Thu Feb 08,04:57:11,muhammad_kummul,0,1.0,0,0,pasang caprescawapres nomor urut prabowo subiantogibran rakabuming raka menatamasadepan bersamaprabowogibran prabowogemoy prabowogibran,Install the presidential candidate presidential candidate Prabowo Subiantogibran Rakabuming Raka MenatamasanTepan with Prabowogibran Prabowogemoy Prabowogibran,0.0,negatif,
Thu Feb 08,04:15:11,muhammad_kummul,0,1.0,0,0,gubernur jawa timur khofifah indar parawansa damping cawapres nomor urut gibran rakabuming raka hadir acara isra miraj solo menatamasadepan bersamaprabowogibran prabowogemoy prabowogibran,East Java Governor Khofifah Indar Parawansa Damping Vice Presidential number Gibran Rakabuming Raka was present the event of Isra Miraj Solo Menatamasadan with Prabowogibran Prabowogemoy Prabowogibran,0.0,negatif,
Thu Feb 08,04:13:20,muhammad_kummul,0,1.0,0,0,momen tarik cawapres nomor urut gibran rakabuming raka sambut menatamasadepan bersamaprabowogibran prabowogemoy prabowogibran,Moment of Tug of Vice President Sort Numbers Gibran Rakabuming Raka Welcomes MenatamasanTepan with Prabowogibran Prabowogemoy Prabowogibran,0.0,negatif,
Thu Feb 08,03:42:02,lpoiqafh,0,0.0,0,0,prabowo subianto gibran rakabuming raka hadir konser indonesia maju stadion baharoeddin siregar lubuk pakam deli serdang sumatra utara rabu patriotprabowo prabowosangperekat prabowosatria,Prabowo Subianto Gibran Rakabuming Raka was present the Indonesian Concert Maju Baharoeddin Siregar Lubuk Pakam Deli Serdang North Sumatra Patriotprabowo Prabowosang Prabowosatria,0.0,negatif,
Thu Feb 08,03:39:48,wefryterjal22,0,0.0,1,1,nomor urut prabowo subianto gibran rakabuming raka kampanye deli serdang sumatera utara prabowo pamer aksi joget massa riuh lautanmassasambut,"Prabowo subianto serial number Gibran Rakabuming Raka Campaign Deli Serdang, North Sumatra Prabowo showing off the mass dance of the boisterous mass",0.0,negatif,
Thu Feb 08,03:36:16,karatepay,0,0.0,0,0,wali kota medan bobby nasution hadir kampanye nomor urut prabowo subianto gibran rakabuming raka deli serdang sempat bobby bicara singgung sombong menantu presiden,Medan Mayor Bobby Nasution attended the serial number Prabowo Subianto Gibran Rakabuming Raka Deli Serdang had a chance to talk to the troubled son -in -law of the President,-0.5,negatif,
