tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Thu Feb 08,07:10:08,manaf_ramli,0,1.0,0,0,jokowi contoh beliau menang beliau ajak gabung prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,"Jokowi, for example, he won, he invited Prabowo Gibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto",0.3571428571428571,positif,
Thu Feb 08,07:10:07,manaf_ramli,0,1.0,0,0,ulur tangan rangkul kuat prabowo prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Hands of Prabowo Prabowo Gibran Special Strong Hands with Special Gibran Aiamaju Prabowo Gemoy Prabowo Subianto,0.3825396825396825,positif,
Thu Feb 08,07:10:06,manaf_ramli,0,1.0,0,0,prabowo subianto gibran rakabuming raka koalisi indonesia maju terima mandat rakyat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Subianto Gibran Rakabuming Raka Indonesia Koalisi Forward Receive Prabowogibran Special People's Mandate Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:10:06,manaf_ramli,0,1.0,0,0,prabowo hadir acara silaturahmi rawan prabowogibran sesulsel gor sudiang makassar sulsel jumat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo attended the Prabowogibran Sesulsel Sesuliang Sesuliang Sesuliang Suliang Suliang Sulsel Suliang Suliang Suliangkran Special Gather,0.3571428571428571,positif,
Thu Feb 08,07:10:05,manaf_ramli,0,1.0,0,0,jokowi kalah prabowo jokowi ajak prabowo masuk kabinet prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Jokowi lost Prabowo Jokowi invited Prabowo to enter the Prabowo Gibran Special Cabinet with Indonesia Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:10:03,manaf_ramli,0,1.0,0,0,calon presiden nomor urut prabowo subianto indikasi tiru presiden joko widodo jokowi laku lawan politik pilpres prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Presidential Candidate Number Prabowo Subianto Indications Indications of President Joko Widodo Jokowi Prabowogibranis Special Election with Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,07:10:03,manaf_ramli,0,1.0,0,0,inspirasi jokowi prabowo rangkul lawan politik menang pilpres prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Inspiration Jokowi Prabowo embraced political opponents to win the Prabowo Gibran Special Presidential Election with Indonesia Prabowogemoy Prabowo Subianto,0.3857142857142857,positif,
Thu Feb 08,07:03:05,sasviradiannn_,0,0.0,0,0,prabowo subianto jokowi pimpin konsisten ajak masyarakat satu dekade prabowo gibran,Prabowo Subianto Jokowi led consistently to invite the community of a decade of Prabowo Gibran,0.25,positif,
Thu Feb 08,07:00:28,manaf_ramli,0,0.0,0,0,hilang korupsi indonesia juang damai rakyat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Loss of Corruption Indonesia Peaceful Rakyat Prabowogibranis Special With the Association of Prabowogemoy Prabowo Subianto,0.3035714285714286,positif,
Thu Feb 08,06:35:33,manaf_ramli,0,1.0,0,0,itikad baik rakyat indonesia prabowo prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Good faith in the Indonesian people Prabowo Prabowogibranis Special with the actions of Prabowogemoy Prabowo Subianto,0.5285714285714286,positif,
Thu Feb 08,06:35:33,manaf_ramli,0,1.0,0,0,laksana kampanye penuh semangat penuh kontestasi kadangkadang penuh katakata keras prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Like a full -spirit campaign full of contestation sometimes full of hard words Prabowogibranis Special with the actions of Prabowogemoy Prabowo Subianto,0.223095238095238,positif,
Thu Feb 08,06:35:32,manaf_ramli,0,1.0,0,0,lantas aku kalimat nada keras lontar kampanye prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Then I am a hard tone of the Prabowogibran Special Campaign Lontar with Prabowogemoy Prabowo Subianto,0.0327380952380952,positif,
Thu Feb 08,06:35:30,manaf_ramli,0,1.0,0,0,anies baswedanmuhaimin pranowomahfud prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Anies Baswedanmuhaimin Pranowomahfud Prabowogibranist Special TimeAnDonesiaMaju Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:30,manaf_ramli,0,1.0,0,0,nyata tutup prabowo nama prabowogibran koalisi indonesia maju kim maaf pasang calon prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Real CLOSE Prabowo Name Prabowogibran Indonesian Coalition Maju Kim Sorry Prabowogibran Special Candidates for Association of Prabowogemoy Prabowo Subianto,0.019047619047619,positif,
Thu Feb 08,06:35:29,manaf_ramli,0,1.0,0,0,berita debat menit perinci menit debat menit jeda iklan prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,News of Debate Detail Minutes Minutes of DEBATE Minutes Prabowo Gibran Special Advertisements With ASDONSESIAMAJU PRABOWOGEMOY Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:28,manaf_ramli,0,1.0,0,0,jawab lugas solutif santun tertawa rendah berani rangkul satu nusron prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Answer straightforwardly Solutive Solutive Laugh Bigh Brave One Nusron Prabowogibranist Special with the Association of Prabowogemoy Prabowo Subianto,0.4580357142857143,positif,
Thu Feb 08,06:35:28,manaf_ramli,0,1.0,0,0,berani klaim prabowo suka hendak pirsa rakyat indonesia prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Dare to claim that Prabowo likes to want to be Indonesian people Prabowogibranis Special with the actions of Prabowogemoy Prabowo Subianto Prabowogemoy,0.3571428571428571,positif,
Thu Feb 08,06:35:27,manaf_ramli,0,1.0,0,0,prabowo ajak masyarakat hidup rukun pilih presiden prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo invites the community to live in harmony with the select President Prabowo Gibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.2467532467532467,positif,
Thu Feb 08,06:35:26,manaf_ramli,0,1.0,0,0,nusron syukur debat jalan mulus prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Nusron Syukur Prabowo Gibran Special Street Debate with AramainDonesiamaju Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:25,manaf_ramli,0,1.0,0,0,prabowo malam suka rakyat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Malam likes the people of Prabowo Gibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:24,manaf_ramli,0,1.0,0,0,prabowo debat suka masyarakat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Debate likes the Prabowo Gibran Special community with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:23,manaf_ramli,0,1.0,0,0,nusron rangkul tanda saudara prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Nusron embraced the sign of Prabowo Gibran Special Brother with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:22,manaf_ramli,0,1.0,0,0,singgung minta maaf prabowo calon presiden anies debat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Trust apologize Prabowo Presidential Candidate Anies Debate Prabowo Gibran Special Together with IndonesiaMaju Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:21,manaf_ramli,0,1.0,0,0,tampil santun rendah nusron debat minggu prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Low polite Nusron Debate Sunday Prabowo Gibran Special with AlasdonesiaMaju Prabowo Gemoy Prabowo Subianto,0.1785714285714285,positif,
Thu Feb 08,06:35:21,manaf_ramli,0,1.0,0,0,malam debat syukur prabowo tampil tampil humor prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo's Syukur Debate Night Performs Prabowo Gibran Special Humor with the ASDONESIAMAJU PRABOWO GEMOY Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:20,manaf_ramli,0,1.0,0,0,prabowo subianto tampil santun debat pilpres jcc senayan jakarta minggu malam prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Subianto appeared politely the JCC Senayan Jakarta Presidential Election Debate Sunday night Prabowogibranis Special for the NonesesiaMaju Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:19,manaf_ramli,0,1.0,0,0,jakarta sekretaris tim kampanye nasional tkn prabowo gibran nusron wahid sebut calon presiden nomor urut prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Jakarta Secretary of the TKN National Campaign Team Prabowo Gibran Nusron Wahid said Presidential Candidate number Prabowogibranis Special for the Nonesiamiamaju Prabowoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,06:35:18,manaf_ramli,0,1.0,0,0,tampil prabowo debat tkn tampil humor santun rendah prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo TKN Debate Appears Prabowogibran Special Prabowogibranist Salee,0.3571428571428571,positif,
Thu Feb 08,06:34:03,kalimantan_satu,1,0.0,0,1,perempuan tionghoa indonesia maju dukung prabowo gibran prabowogibran prabowogibranyes prabowogibranbanjirdukungan prabowogibran prabowosubianto prabowogibranmenang gibranrakabumingraka gibran prabowo kitabikinbirugbk tionghoa,Indonesian Chinese Women advanced Supporting Prabowo Gibran Prabowogibran Prabowogibranyes Prabowogibranbanjirdukungan Prabowogibran Prabowosubianto PrabowogibranMengen Gibranrakabumingraka Gibran Prabowo Kitabikin Chinese,0.1625,positif,
Thu Feb 08,06:28:54,kalimantan_satu,1,0.0,0,1,himpun tukang dukung prabowo gibran prabowogibran prabowogibranyes prabowogibranbanjirdukungan prabowogibran prabowosubianto prabowogibranmenang gibranrakabumingraka gibran prabowo kitabikinbirugbk,HIMPUN Supporting Prabowo Gibran Prabowogibran Prabowogibranyes PrabowogibranBanjirdukungan Prabowogibran Prabowosubianto Prabowogibran Menang Gibranrakabumingraka Gibran Prabowo Kitabikinbirugbk,0.25,positif,
Thu Feb 08,06:18:52,liliarevanitaa_,0,0.0,0,0,prabowo subianto haru bahagia temu wilfrida soik dekade prabowo gibran,Prabowo Subianto Haru Happy Meeting Wilfrida Soik Decade Prabowo Gibran,0.8,positif,
Thu Feb 08,06:15:11,friskasanti_,0,0.0,2,1,prabowogibran hasil bangkit semangat masyarakat deli serdang kampanye penuh ceria aksi joget prabowo subianto lautanmassasambut,Prabowogibran The result of the spirit of the people of Deli Serdang Campaign is full of cheerful prabowo subianto dance acts,0.375,positif,
Thu Feb 08,06:15:00,CNNIDdaily,0,0.0,0,0,wakil ketua tkn prabowo subianto habiburokman tanggap nyata ahok viral sebut jokowi gibran nyata ahok ilmiah hasil puas masyarakat kerja jokowi,Deputy Chairman of TKN Prabowo Subianto Habiburokman Real Response Ahok Viral Call Jokowi Gibran Real Ahok Scientific Results of Satisfied Community Jokowi Working,0.3,positif,
Thu Feb 08,06:05:42,vinirahmawatii,0,0.0,0,0,pandang prabowo subianto jokowi pimpin utama nilai satu dekade prabowo gibran,Prabowo Subianto Jokowi view the main decade of Prabowo Gibran,0.1666666666666666,positif,
Thu Feb 08,06:01:00,kompascom,0,1.0,0,0,berkat almas buka pintu putra presiden joko widodo jokowi gibran rakabuming raka lenggang maju cawapres prabowo subianto usia,Thanks to Almas to open the door of President Joko Widodo Jokowi Gibran Raka Raka Lenggang Maju Cawapres Prabowo Subianto Age,0.1,positif,
Thu Feb 08,05:58:26,OFrostfield,0,0.0,0,0,ketua tkn aceh muzakir manaf kenal panggil mualem hentihentinya bangga tampil prabowo subianto debat kpu sahabatmualem aceh mualem muzakirmanaf,Chairman of the Aceh TKN Muzakir Manaf knows the call of the great Mualem proud to appear Prabowo Subianto KPU Debate SahabatMualem Aceh Mualem Muzakirmanaf,0.8,positif,
Thu Feb 08,05:58:12,_rakyatmerdeka,0,0.0,0,1,cuplik orasi mantan panglima abri jenderal purn wiranto syarat presiden ri wiranto kampanye capres prabowo subianto lapang schwarz langowan minahasa sulawesi utara senin capres,Cuplik Orasi former ABRI Commander General Purn Wiranto Requirements for Indonesian President Wiranto Presidential Campaign Prabowo Subianto Lapang Schwarz Langowan Minahasa North Sulawesi Monday Candidate,0.025,positif,
Thu Feb 08,05:56:34,manaf_ramli,0,0.0,0,0,aniesmuhaimin angka ganjarmahfud menjawabtidak prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Anies Muhaimin Number Ganjarmahfud answered not Prabowogibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:34,manaf_ramli,0,1.0,0,0,dasar rentang usia atas menang prabowogibran angka prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Basic Range of Age of Winning Prabowogibran Prabowo Gibran Special Figures With the Association of Prabowo Gemoy Prabowo Subianto,0.2857142857142857,positif,
Thu Feb 08,05:56:33,manaf_ramli,0,1.0,0,0,golput pilih menjawabtidak prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Golput Selects Answering Not Prabowogibran Special With the Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:32,manaf_ramli,0,1.0,0,0,ikut aniesmuhaimin angka ganjarmahfud prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Join Anies Muhaimin number Ganjarmahfud Prabowogibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:32,manaf_ramli,0,1.0,0,0,pilih ratarata usia menang prabowogibran angka prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Choose the average age of the Prabowogibran winning age of Prabowogibranis Special with Prabowogemoy Prabowo Subianto,0.2357142857142856,positif,
Thu Feb 08,05:56:31,manaf_ramli,0,1.0,0,0,golput pilih menjawabtidak prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Golput Selects Answering Not Prabowogibran Special With the Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:31,manaf_ramli,0,1.0,0,0,ikut aniesmuhaimin angka ganjarmahfud prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Join Anies Muhaimin number Ganjarmahfud Prabowogibran Special with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:30,manaf_ramli,0,1.0,0,0,pilih ratarata usia dimennangkan prabowogibran angka prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Choose the average age of Prabowogibran Prabowogibran Special Special Numbers with Prabowogemoy Prabowo Subianto,0.1880952380952381,positif,
Thu Feb 08,05:56:29,manaf_ramli,0,1.0,0,0,golput pilih menjawabtidak prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Golput Selects Answering Not Prabowogibran Special With the Association of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:29,manaf_ramli,0,1.0,0,0,aniesmuhaimin unggul elektabilitas susul prabowogibran angka ganjarmahfud prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Anies Muhaimin Superior Electability Specific Prabowogibran Ganjarmahfud Prabowogibran Special Numbers with the Association of Prabowo Prabowo Prabowo Subianto,0.3523809523809524,positif,
Thu Feb 08,05:56:28,manaf_ramli,0,1.0,0,0,pilih aniesmuhaimin ketimbang prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Select Aniesmuhaimin instead of Prabowogibranis Special with the aches of Prabowogemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:27,manaf_ramli,0,1.0,0,0,periode prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Gibran Special Period Together Indonesia Rajuju Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
Thu Feb 08,05:56:26,manaf_ramli,0,1.0,0,0,ganjarmahfud alami tren turun mana periode angka prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Ganjar Mahfud experienced a down trend where the period of the Special Prabowogibran number with the ASDONESIAMAJU Prabowo Gemoy Prabowo Subianto,0.3338624338624338,positif,
Thu Feb 08,05:56:26,manaf_ramli,0,1.0,0,0,periode prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,Prabowo Gibran Special Period Together Indonesia Rajuju Prabowo Gemoy Prabowo Subianto,0.3571428571428571,positif,
